NN_FACTOR,ANT_COUNT,LOCAL_SEARCH,TOUR_LEN,SOLUTION_FOUND_IN_IT,NON_IMPROVED_PERIODS
15,161,true,2893,221,27;12;2;5;2;3;2;9;11;9;6;25;25;1;52;10;100;
15,161,true,2772,886,7;18;6;13;4;11;29;21;1;4;16;1;4;38;56;15;56;2;22;36;22;35;43;56;40;3;70;22;13;12;32;7;6;24;7;35;12;5;40;100;
15,161,true,2866,434,1;2;1;3;3;10;13;18;4;2;2;17;1;10;3;36;13;75;15;4;63;47;9;34;18;100;
15,161,true,2775,876,3;8;6;11;5;5;5;4;33;22;5;37;17;2;71;8;4;28;2;19;49;68;61;8;7;48;21;38;16;11;7;26;28;5;13;12;1;9;44;57;6;100;
15,171,true,2851,416,11;2;16;2;14;14;53;34;25;17;11;68;42;10;76;100;
15,171,true,2890,191,12;1;1;5;1;5;33;10;8;1;17;8;21;19;24;8;100;
15,171,true,2830,525,6;3;10;11;8;1;7;14;18;12;8;4;10;58;12;58;57;39;38;8;6;37;12;63;100;
15,171,true,2883,264,12;12;26;5;7;21;5;5;28;10;20;10;4;11;21;15;3;14;13;100;
15,171,true,2855,291,2;7;27;48;2;22;35;17;30;7;12;66;100;
15,171,true,2777,797,14;3;6;14;12;7;15;3;2;14;19;4;33;16;3;31;1;55;11;43;11;41;20;28;75;3;49;49;11;21;41;1;10;3;11;12;17;3;5;11;7;18;100;
15,171,true,2917,247,2;8;2;10;15;17;9;2;23;54;5;5;36;43;100;
15,171,true,2878,304,2;1;1;4;22;2;18;1;1;11;1;12;12;19;8;37;5;56;30;40;100;
15,171,true,2805,719,1;24;8;4;14;2;13;14;7;28;9;2;10;32;19;5;33;66;53;53;35;63;18;52;49;26;4;46;100;
15,171,true,2868,472,1;2;3;20;16;10;19;17;1;60;67;76;7;52;62;1;37;100;
15,181,true,2818,604,1;3;12;3;14;5;6;7;7;23;3;17;31;64;26;66;36;25;51;1;69;18;3;44;37;100;
15,181,true,2860,326,8;1;22;1;15;2;10;11;2;22;50;13;37;73;41;100;
15,181,true,2894,225,3;5;1;1;19;1;7;7;38;2;5;10;49;5;19;34;100;
15,181,true,2883,241,1;8;3;1;15;10;4;10;8;32;1;5;11;36;27;14;37;100;
15,181,true,2877,309,2;5;4;11;20;26;13;1;10;27;13;25;17;39;30;47;100;
15,181,true,2863,292,3;23;7;4;1;2;5;2;1;1;3;2;2;1;20;6;8;34;21;47;36;33;4;100;
15,181,true,2886,257,2;10;7;5;4;3;20;11;3;17;3;19;26;66;40;2;100;
15,181,true,2893,280,21;7;9;4;6;3;16;15;29;6;17;43;10;8;43;22;100;
