NN_FACTOR,ANT_COUNT,LOCAL_SEARCH,TOUR_LEN,SOLUTION_FOUND_IN_IT,NON_IMPROVED_PERIODS
15,186,false,59056,47,1;1;15;17;100;
15,186,false,58581,146,1;20;2;9;99;100;
15,186,false,59795,206,1;1;1;1;19;19;4;21;88;36;100;
15,186,false,58457,117,1;82;25;100;
15,191,false,58645,222,4;44;29;50;85;100;
15,191,false,57833,99,12;38;20;18;100;
15,191,false,58663,31,17;6;100;
15,191,false,59224,11,1;100;
15,191,false,59148,52,1;40;100;
15,191,false,59434,47,1;36;100;
15,191,false,59189,141,1;6;64;32;26;100;
15,191,false,58384,183,1;1;23;48;46;52;100;
15,191,false,59788,91,1;2;13;1;61;100;
15,191,false,59053,161,1;1;1;54;24;70;100;
15,196,false,57816,116,1;1;13;3;84;100;
15,196,false,57936,77,1;9;57;100;
15,196,false,58294,128,1;6;18;92;100;
15,196,false,60309,47,2;1;1;2;28;100;
15,196,false,58408,285,1;10;6;59;13;56;39;84;100;
15,196,false,58062,131,1;2;54;61;100;
15,196,false,57898,115,1;4;3;19;75;100;
15,196,false,60534,46,1;7;25;100;
15,196,false,58479,177,4;76;4;9;68;100;
15,196,false,58868,156,1;19;76;18;27;100;
15,201,false,59834,78,68;100;
15,201,false,59289,166,1;49;1;95;8;100;
15,201,false,58500,57,4;3;41;100;
15,201,false,59281,12,1;1;1;100;
15,201,false,57741,105,1;3;77;12;100;
15,201,false,59126,62,10;9;24;5;100;
15,201,false,60438,27,1;11;3;100;
15,201,false,59302,79,1;4;50;12;100;
15,201,false,59689,25,1;16;100;
15,201,false,59231,127,2;10;2;6;3;48;43;100;
