NN_FACTOR,ANT_COUNT,LOCAL_SEARCH,TOUR_LEN,SOLUTION_FOUND_IN_IT,NON_IMPROVED_PERIODS
15,431,true,2938,157,1;2;1;3;6;35;1;4;10;6;72;100;
15,431,true,2937,32,1;1;1;20;100;
15,431,true,2905,34,1;3;1;22;100;
15,431,true,2942,11,2;3;100;
15,431,true,2915,168,4;7;7;17;12;10;97;100;
15,441,true,2938,23,6;1;2;4;100;
15,441,true,2936,20,1;1;2;1;4;100;
15,441,true,2933,39,6;1;24;100;
15,441,true,2911,85,6;2;3;62;100;
15,441,true,2910,214,1;28;87;87;100;
15,441,true,2906,136,1;1;2;12;12;18;76;100;
15,441,true,2932,225,2;71;32;39;70;100;
15,441,true,2925,261,1;1;2;1;84;39;96;25;100;
15,441,true,2925,33,3;4;2;14;100;
15,441,true,2941,74,1;4;3;1;1;54;100;
15,451,true,2939,94,1;18;62;100;
15,451,true,2918,65,1;1;2;1;52;100;
15,451,true,2908,246,1;2;10;6;20;38;43;12;98;100;
15,451,true,2935,16,1;3;1;100;
15,451,true,2923,17,1;6;1;100;
15,451,true,2943,12,1;2;1;2;100;
15,451,true,2957,14,1;1;2;100;
15,451,true,2931,62,1;1;3;11;20;3;11;100;
15,451,true,2919,21,1;1;5;6;100;
15,451,true,2928,22,1;1;13;100;
15,461,true,2928,104,3;9;82;100;
15,461,true,2928,76,1;1;2;14;2;45;100;
15,461,true,2909,186,2;3;2;79;19;72;100;
15,461,true,2934,59,1;2;2;45;100;
15,461,true,2936,340,2;1;2;21;87;35;62;29;90;100;
15,461,true,2921,105,1;2;3;23;31;23;11;100;
15,461,true,2954,13,1;2;2;100;
15,461,true,2938,169,2;8;44;24;80;100;
15,461,true,2943,10,1;1;100;
15,461,true,2918,16,1;2;3;100;
15,471,true,2909,92,1;1;3;6;72;100;
15,471,true,2925,120,1;1;6;3;19;9;54;14;100;
15,471,true,2910,44,2;1;1;31;100;
15,471,true,2904,106,2;2;3;4;69;18;100;
15,471,true,2920,89,1;1;1;3;4;69;100;
15,471,true,2926,13,1;4;100;
15,471,true,2932,37,5;2;21;100;
15,471,true,2935,73,1;1;3;1;18;12;25;100;
15,471,true,2930,51,1;1;2;1;9;7;17;100;
15,471,true,2934,21,2;5;5;100;
15,481,true,2922,175,1;2;7;31;42;80;100;
15,481,true,2917,68,2;1;1;10;1;3;15;18;4;100;
15,481,true,2929,79,3;1;1;2;11;51;100;
15,481,true,2913,220,1;4;1;1;16;36;86;63;100;
15,481,true,2898,104,2;95;100;
15,481,true,2912,332,1;1;2;6;4;9;11;32;59;3;72;46;70;100;
15,481,true,2940,27,1;1;9;6;100;
15,481,true,2926,170,1;3;5;33;84;37;100;
15,481,true,2937,75,2;1;7;35;19;100;
15,481,true,2919,181,1;1;13;96;23;30;100;
15,491,true,2920,265,1;1;4;10;5;92;40;95;100;
15,491,true,2933,43,1;5;13;8;9;100;
15,491,true,2926,69,1;1;1;1;54;100;
15,491,true,2925,12,1;1;4;100;
15,491,true,2941,99,1;1;1;1;83;1;100;
15,491,true,2913,82,1;1;1;23;47;100;
15,491,true,2922,68,2;2;1;1;1;9;36;6;100;
15,491,true,2928,15,1;1;2;2;100;
15,491,true,2923,14,1;1;1;2;100;
15,491,true,2940,95,1;1;18;66;100;
15,501,true,2928,65,1;2;1;53;100;
15,501,true,2921,27,2;5;4;7;100;
15,501,true,2926,36,1;1;10;15;100;
15,501,true,2947,68,3;1;3;1;6;2;6;22;6;4;100;
15,501,true,2926,141,1;7;4;47;10;57;100;
15,501,true,2923,115,1;1;4;4;97;100;
15,501,true,2947,70,1;1;1;2;2;12;38;100;
15,501,true,2937,8,2;2;100;
15,501,true,2927,40,1;1;16;13;100;
15,501,true,2928,89,4;1;8;35;29;100;
15,511,true,2936,61,1;5;8;10;27;100;
15,511,true,2945,28,1;3;4;2;5;100;
15,511,true,2946,67,3;1;2;3;3;29;16;100;
15,511,true,2930,107,1;1;1;3;2;18;71;100;
15,511,true,2936,74,1;2;1;8;6;20;26;100;
15,511,true,2933,48,1;1;1;2;16;20;100;
15,511,true,2942,34,1;2;20;1;100;
15,511,true,2929,17,2;8;100;
15,511,true,2919,11,1;2;100;
15,511,true,2936,29,1;4;3;2;9;100;
15,521,true,2941,11,1;1;2;100;
15,521,true,2915,9,1;100;
15,521,true,2920,79,2;1;2;65;100;
15,521,true,2922,64,1;2;4;23;25;100;
15,521,true,2909,60,1;1;6;10;24;7;100;
15,521,true,2921,35,1;1;1;6;5;10;100;
15,521,true,2923,33,1;1;1;1;12;1;1;100;
15,521,true,2931,58,2;5;42;100;
15,521,true,2938,93,2;80;100;
15,521,true,2913,123,1;1;2;9;7;93;100;
15,531,true,2930,99,1;2;12;26;17;22;6;100;
15,531,true,2925,18,1;2;7;100;
15,531,true,2934,33,1;23;100;
15,531,true,2927,91,1;2;4;1;2;73;100;
15,531,true,2938,62,1;1;9;42;100;
15,531,true,2934,57,1;3;47;100;
15,531,true,2922,24,1;1;1;1;12;100;
15,531,true,2939,45,1;1;20;12;100;
15,531,true,2935,60,2;1;1;12;26;9;100;
15,531,true,2941,74,2;1;2;11;9;31;3;2;100;
15,541,true,2911,55,2;2;3;2;12;25;100;
15,541,true,2911,387,1;1;5;3;11;29;84;21;85;41;92;100;
15,541,true,2947,16,1;1;4;100;
15,541,true,2906,271,1;17;7;85;19;41;87;100;
15,541,true,2930,22,1;2;9;100;
15,541,true,2903,112,1;1;26;6;65;100;
15,541,true,2933,62,1;1;2;39;11;100;
15,541,true,2930,37,3;4;21;100;
15,541,true,2923,23,1;14;100;
15,541,true,2925,48,3;2;1;32;100;
15,551,true,2936,44,1;1;11;4;16;100;
15,551,true,2900,159,1;1;1;27;80;38;100;
15,551,true,2920,166,1;5;46;19;60;24;100;
15,551,true,2924,11,2;1;100;
15,551,true,2917,53,1;2;1;36;100;
15,551,true,2942,84,1;1;22;50;100;
15,551,true,2909,67,1;2;32;3;18;100;
15,551,true,2925,24,2;3;8;100;
15,551,true,2929,63,1;51;100;
15,551,true,2923,35,3;1;8;1;9;100;
15,561,true,2925,71,1;27;28;1;100;
15,561,true,2933,90,1;1;1;3;2;73;100;
15,561,true,2944,74,1;4;32;27;100;
15,561,true,2929,156,2;1;7;89;48;100;
15,561,true,2936,18,1;1;6;100;
15,561,true,2914,84,1;5;1;11;43;15;100;
15,561,true,2932,59,3;1;2;3;6;35;100;
15,561,true,2952,13,2;1;100;
15,561,true,2941,65,1;2;4;17;5;11;15;100;
15,561,true,2931,67,1;2;31;3;19;100;
