NN_FACTOR,ANT_COUNT,LOCAL_SEARCH,TOUR_LEN,SOLUTION_FOUND_IN_IT,NON_IMPROVED_PERIODS
15,27,false,7690,19,1;4;1;1;100;
15,27,false,8108,31,3;2;3;3;1;5;100;
15,28,false,7691,17,3;2;1;100;
15,28,false,7856,50,4;1;3;7;5;17;100;
15,28,false,7925,26,7;10;100;
15,28,false,7913,21,2;3;4;1;100;
15,28,false,7675,40,3;3;1;1;18;1;100;
15,28,false,7776,245,1;6;1;13;12;70;2;9;9;5;38;37;24;100;
15,28,false,7668,18,4;3;1;2;100;
15,28,false,7735,31,2;1;2;1;2;9;100;
15,28,false,7548,43,5;1;3;1;12;4;1;100;
15,28,false,7903,92,7;4;1;1;54;14;100;
15,29,false,7674,22,2;3;6;100;
15,29,false,7881,39,2;1;2;5;7;8;100;
15,29,false,8018,143,1;4;1;5;10;9;98;100;
15,29,false,7848,47,1;5;5;4;21;100;
15,29,false,7784,108,8;1;1;11;77;100;
15,29,false,7642,33,2;4;2;2;5;2;2;100;
15,29,false,7919,56,8;2;35;100;
15,29,false,7864,56,2;5;2;24;11;100;
15,29,false,7938,16,2;4;1;100;
15,29,false,7968,15,1;4;100;
15,30,false,7751,94,1;6;3;2;33;8;24;6;100;
15,30,false,7927,24,3;4;1;4;1;100;
15,30,false,7670,25,1;5;4;2;2;100;
15,30,false,7625,67,7;1;1;8;39;100;
15,30,false,7742,32,2;3;1;3;7;2;2;100;
15,30,false,7662,49,1;6;1;8;25;100;
15,30,false,7864,57,2;4;12;8;21;100;
15,30,false,8130,65,8;4;2;35;7;100;
15,30,false,7949,31,1;6;1;5;9;100;
15,30,false,7976,19,1;6;1;1;100;
15,31,false,7869,35,2;1;1;1;1;17;100;
15,31,false,7687,83,1;4;2;3;17;36;8;100;
15,31,false,7675,22,4;2;5;100;
15,31,false,7697,16,2;4;100;
15,31,false,8004,97,2;2;2;1;81;100;
15,31,false,7977,24,1;2;1;2;5;100;
15,31,false,7548,24,1;5;1;2;4;100;
15,31,false,7721,157,6;1;2;94;1;40;100;
15,31,false,7674,19,1;1;2;1;100;
15,31,false,7734,16,7;100;
15,32,false,7826,50,6;5;3;26;100;
15,32,false,7547,18,2;3;1;100;
15,32,false,7791,76,7;4;7;44;1;100;
15,32,false,7553,17,1;3;1;1;100;
15,32,false,7779,195,7;2;17;34;76;50;100;
15,32,false,7856,52,2;4;1;10;24;100;
15,32,false,7790,16,1;4;1;100;
15,32,false,7780,83,1;1;3;3;20;5;1;33;100;
15,32,false,7797,14,1;5;100;
15,32,false,7731,26,6;1;7;4;100;
15,33,false,7569,28,4;2;1;7;100;
15,33,false,7980,15,3;3;1;100;
15,33,false,7698,20,5;1;3;100;
15,33,false,8040,25,3;3;3;1;6;100;
15,33,false,7802,62,6;17;5;2;23;100;
15,33,false,7662,135,4;1;1;4;92;21;100;
15,33,false,7857,202,7;1;12;32;55;8;69;4;100;
15,33,false,7691,139,7;1;91;13;4;13;100;
15,33,false,7841,67,3;2;1;1;14;36;100;
15,33,false,7691,373,1;5;1;56;9;93;82;23;16;69;100;
15,34,false,7569,16,7;1;100;
15,34,false,7717,113,6;1;2;1;11;24;55;100;
15,34,false,7766,126,3;1;1;2;2;2;8;5;46;4;32;100;
15,34,false,7784,20,4;3;2;1;2;100;
15,34,false,7845,120,2;2;2;2;5;12;10;8;6;1;41;12;100;
15,34,false,7735,40,1;4;2;9;5;5;100;
15,34,false,8055,56,6;1;1;2;1;13;19;100;
15,34,false,7950,124,4;2;7;4;88;8;100;
15,34,false,7662,73,3;2;1;2;2;7;32;10;100;
15,34,false,7686,20,6;1;1;2;100;
15,35,false,7707,31,5;2;14;100;
15,35,false,7921,79,7;1;63;100;
15,35,false,7739,111,1;4;3;2;6;7;38;35;100;
15,35,false,7811,61,3;1;1;46;100;
15,35,false,7567,33,6;1;1;1;12;100;
15,35,false,7663,19,1;4;1;2;100;
15,35,false,8059,23,6;1;2;4;100;
15,35,false,7834,36,1;2;1;1;3;6;6;100;
15,35,false,7778,19,1;6;1;1;100;
15,35,false,8084,18,4;1;1;100;
15,36,false,7658,56,8;2;3;2;14;14;100;
15,36,false,7781,70,6;53;100;
15,36,false,7669,84,3;3;1;4;1;45;4;9;100;
15,36,false,7844,22,5;1;1;1;1;2;100;
15,36,false,7641,14,4;2;100;
15,36,false,7756,117,7;4;1;10;1;3;73;4;100;
15,36,false,7730,23,2;5;1;1;100;
15,36,false,7690,20,8;1;1;2;100;
15,36,false,7675,18,3;3;1;3;100;
15,36,false,7884,138,1;1;3;3;5;1;1;28;2;15;6;54;100;
15,37,false,7870,13,3;1;100;
15,37,false,8070,13,1;5;100;
15,37,false,7548,17,2;4;100;
15,37,false,7657,109,3;2;1;1;1;1;1;4;52;31;100;
15,37,false,7674,18,6;1;1;100;
15,37,false,7709,24,8;1;4;100;
15,37,false,7806,24,3;4;5;6;100;
15,37,false,7657,164,1;1;3;8;43;98;100;
15,37,false,7686,40,2;4;2;21;100;
15,37,false,7999,122,6;1;13;3;24;8;54;100;
15,38,false,7782,65,1;3;2;2;8;38;100;
15,38,false,7826,50,1;5;5;28;100;
15,38,false,7703,21,7;5;100;
15,38,false,7554,20,6;1;1;100;
15,38,false,7909,55,1;2;1;1;35;2;100;
15,38,false,7548,44,4;2;2;2;24;100;
15,38,false,7674,36,1;1;2;3;6;7;100;
15,38,false,7778,105,5;1;1;2;13;25;38;5;100;
15,38,false,8056,34,1;3;19;100;
15,38,false,7653,32,8;1;9;4;100;
15,39,false,8056,51,5;1;3;1;2;6;20;100;
15,39,false,7864,14,5;1;2;100;
15,39,false,7547,253,5;1;1;3;75;3;12;20;5;8;29;26;43;5;100;
15,39,false,7846,74,5;1;49;6;100;
15,39,false,8104,28,6;12;100;
15,39,false,7571,81,8;1;2;6;54;100;
15,39,false,7696,203,8;2;1;93;90;100;
15,39,false,8032,25,3;2;1;2;4;1;100;
15,39,false,7864,119,7;6;36;17;15;25;100;
15,39,false,7751,15,3;3;100;
15,40,false,7922,90,6;1;2;35;36;100;
15,40,false,7654,17,7;3;100;
15,40,false,7769,21,4;1;1;1;100;
15,40,false,7886,49,7;11;4;19;100;
15,40,false,7571,109,1;6;1;94;100;
15,40,false,7845,30,5;1;9;6;100;
15,40,false,7933,23,1;2;3;1;7;100;
15,40,false,7547,18,6;1;1;100;
15,40,false,7662,88,2;1;3;24;47;100;
15,40,false,7797,55,5;1;2;7;28;100;
15,41,false,7868,16,1;3;2;100;
15,41,false,7650,19,2;1;3;2;1;100;
15,41,false,7957,97,2;3;1;11;6;23;6;28;2;100;
15,41,false,7663,59,1;4;4;9;2;3;2;19;100;
15,41,false,7596,23,7;1;1;4;100;
15,41,false,7658,88,5;2;1;2;68;100;
15,41,false,7990,78,6;1;60;100;
15,41,false,7675,33,7;2;12;4;100;
15,41,false,7816,21,7;2;1;100;
15,41,false,7676,244,7;1;67;64;1;93;100;
15,42,false,7780,53,3;4;2;5;2;3;9;1;9;100;
15,42,false,8004,46,4;1;1;4;18;6;100;
15,42,false,8037,19,7;1;2;100;
15,42,false,7824,186,1;6;1;71;4;95;100;
15,42,false,7731,72,1;3;1;22;30;100;
15,42,false,7722,19,1;1;2;1;2;100;
15,42,false,7780,116,1;6;2;3;6;5;9;71;100;
15,42,false,7809,18,3;1;1;1;1;100;
15,42,false,7657,20,7;1;1;1;100;
15,42,false,7881,17,6;2;1;100;
15,43,false,7766,16,4;1;1;1;100;
15,43,false,7675,20,1;6;3;100;
15,43,false,7801,18,2;3;1;100;
15,43,false,8139,38,1;6;19;5;100;
15,43,false,8013,93,6;1;9;10;57;100;
15,43,false,7719,132,3;2;1;8;2;26;1;28;46;100;
15,43,false,7669,59,1;5;1;8;33;100;
15,43,false,7790,293,1;3;1;2;1;8;93;39;12;96;20;100;
15,43,false,7625,35,3;4;1;1;12;1;100;
15,43,false,7902,31,2;5;1;1;7;3;100;
15,44,false,7910,39,7;1;22;100;
15,44,false,7965,57,2;4;1;3;37;100;
15,44,false,7547,65,2;4;5;7;20;4;6;2;100;
15,44,false,7775,138,2;4;3;3;2;2;86;16;1;1;3;100;
15,44,false,7669,82,2;4;3;64;100;
15,44,false,7853,85,5;65;100;
15,44,false,7626,60,3;4;2;1;41;100;
15,44,false,7781,13,1;5;1;100;
15,44,false,7543,24,2;3;1;2;2;1;100;
15,44,false,7775,36,2;5;7;1;11;100;
15,45,false,7912,56,3;4;1;1;13;24;100;
15,45,false,7553,54,6;1;1;34;100;
15,45,false,7548,48,4;1;2;1;1;17;1;1;2;100;
15,45,false,7863,34,2;3;4;13;100;
15,45,false,7797,62,6;1;4;1;6;1;3;11;1;10;100;
15,45,false,8059,118,5;1;2;6;1;71;18;100;
15,45,false,7996,29,7;2;1;3;6;100;
15,45,false,7983,69,1;1;2;1;1;3;9;39;100;
15,45,false,7673,17,1;4;1;100;
15,45,false,7658,50,6;1;1;3;23;2;100;
15,46,false,7688,163,2;3;1;2;4;93;38;3;100;
15,46,false,7889,17,4;1;2;100;
15,46,false,7800,14,5;2;100;
15,46,false,7792,120,1;2;1;1;1;8;65;25;100;
15,46,false,7865,169,5;1;1;6;3;7;20;4;19;75;12;100;
15,46,false,7939,175,1;3;1;61;48;47;100;
15,46,false,7669,19,6;4;100;
15,46,false,7621,96,3;2;1;8;69;100;
15,46,false,7675,57,2;4;25;12;100;
15,46,false,7547,142,2;2;7;53;59;2;1;100;
15,47,false,7732,22,2;4;2;5;100;
15,47,false,7554,17,7;1;1;100;
15,47,false,7817,84,8;1;4;16;2;5;37;100;
15,47,false,7736,15,4;1;1;100;
15,47,false,7775,23,7;9;100;
15,47,false,7548,30,1;2;1;9;1;100;
15,47,false,7696,22,7;1;6;100;
15,47,false,7730,23,1;5;3;1;2;100;
15,47,false,7548,16,6;1;100;
15,47,false,7663,27,7;1;3;5;100;
15,48,false,7856,72,7;1;2;3;28;17;100;
15,48,false,7653,94,5;1;2;76;100;
15,48,false,7624,17,3;3;1;100;
15,48,false,7626,46,1;2;1;22;5;3;100;
15,48,false,7797,78,3;3;2;17;1;38;100;
15,48,false,8020,44,7;2;1;22;100;
15,48,false,7662,65,1;5;1;2;16;23;4;100;
15,48,false,7548,68,1;2;2;4;6;1;4;4;27;100;
15,48,false,7730,135,7;8;3;18;85;100;
15,48,false,7818,16,1;4;100;
15,49,false,7771,80,7;1;27;34;100;
15,49,false,7775,22,5;1;2;3;100;
15,49,false,7547,34,2;1;3;3;1;3;9;1;100;
15,49,false,7675,51,1;4;1;1;2;1;7;1;3;9;4;100;
15,49,false,7547,84,2;1;2;1;1;4;37;6;15;100;
15,49,false,7674,162,2;5;1;1;82;10;48;100;
15,49,false,7827,44,6;1;3;1;1;18;100;
15,49,false,7681,73,1;5;1;1;1;51;100;
15,49,false,7547,268,2;3;47;41;13;51;33;42;19;100;
15,49,false,7543,23,8;1;7;100;
15,50,false,7627,17,1;3;1;1;100;
15,50,false,7657,45,1;3;4;5;18;100;
15,50,false,7761,76,1;2;3;9;19;16;9;5;100;
15,50,false,7657,33,2;3;1;1;1;1;3;1;5;100;
15,50,false,7662,13,6;100;
15,50,false,7930,26,2;3;8;2;100;
15,50,false,7543,21,8;1;100;
15,50,false,8099,14,2;3;1;100;
15,50,false,7547,91,4;2;5;6;31;30;100;
15,50,false,7832,45,3;2;1;8;18;100;
15,51,false,7700,52,2;3;4;2;29;100;
15,51,false,7694,55,2;5;1;1;34;100;
15,51,false,7547,19,6;2;100;
15,51,false,8008,55,7;38;100;
15,51,false,7848,40,6;1;9;15;1;100;
15,51,false,7547,16,8;1;100;
15,51,false,7657,18,5;1;1;100;
15,51,false,7547,111,7;97;100;
15,51,false,7548,121,1;2;1;1;2;4;96;100;
15,51,false,7669,18,7;2;100;
15,52,false,7725,90,6;1;5;21;44;100;
15,52,false,7807,154,1;6;11;98;29;100;
15,52,false,7662,62,1;6;1;10;9;1;20;100;
15,52,false,7964,294,1;5;4;80;67;35;88;100;
15,52,false,7674,60,8;2;3;3;14;2;7;1;100;
15,52,false,7621,135,3;5;22;7;58;25;100;
15,52,false,7662,15,3;3;100;
15,52,false,7547,19,5;2;2;100;
15,52,false,7547,16,3;4;1;100;
15,52,false,7868,48,1;6;1;2;4;1;10;4;1;100;
