NN_FACTOR,ANT_COUNT,LOCAL_SEARCH,TOUR_LEN,SOLUTION_FOUND_IN_IT,NON_IMPROVED_PERIODS
15,56,false,56937,73,1;3;1;2;2;14;1;1;1;1;13;4;100;
15,56,false,55073,202,2;2;2;6;1;3;4;27;1;1;3;1;10;7;10;4;1;1;6;1;5;4;3;12;18;5;5;3;7;3;100;
15,56,false,54909,152,2;5;6;1;1;6;1;3;3;2;15;15;7;1;1;11;18;6;12;100;
15,56,false,54723,242,1;2;2;2;4;2;4;1;4;16;35;18;1;44;19;12;5;38;1;100;
15,61,false,55000,361,3;4;1;4;4;1;4;3;22;4;27;2;1;36;35;5;8;5;22;20;13;12;4;85;100;
15,61,false,55919,225,1;5;1;3;1;1;1;3;2;5;41;9;1;4;20;2;21;11;16;1;4;1;42;1;100;
15,61,false,55805,295,5;1;2;1;7;5;2;4;2;77;53;12;95;100;
15,61,false,54959,359,1;4;1;1;2;2;1;26;50;10;10;15;41;4;10;14;1;33;16;9;69;6;100;
15,61,false,57300,143,1;7;2;1;8;1;6;9;5;1;4;2;73;100;
15,61,false,55485,511,8;1;7;12;7;16;2;20;6;25;23;4;80;51;4;2;50;52;44;10;2;4;6;3;20;14;100;
15,61,false,56765,64,5;1;1;13;10;2;13;100;
15,61,false,54913,148,10;1;2;2;1;3;6;3;16;1;9;10;60;100;
15,61,false,56472,408,3;3;2;1;4;12;2;1;5;3;5;55;5;1;10;35;20;36;10;2;5;5;6;22;99;2;17;100;
15,61,false,56796,85,1;7;3;12;5;1;4;1;4;2;3;3;12;100;
15,66,false,56450,64,4;2;1;1;1;2;7;3;4;3;3;7;8;100;
15,66,false,54219,161,7;1;12;3;8;1;3;5;1;9;3;2;8;13;8;35;15;100;
15,66,false,56196,151,5;2;1;1;2;1;1;25;9;10;1;2;4;2;13;34;6;5;100;
15,66,false,54705,67,2;4;1;1;1;1;1;1;2;2;8;10;100;
15,66,false,58964,126,5;2;2;1;26;76;100;
15,66,false,58925,69,2;7;26;6;1;14;100;
15,66,false,55203,114,4;4;2;2;1;2;2;2;4;4;5;19;1;35;2;100;
15,66,false,56854,223,7;1;1;3;1;25;7;5;1;9;2;4;1;3;84;5;36;100;
15,66,false,55421,60,1;1;3;1;1;1;1;2;3;6;1;1;1;13;100;
15,66,false,55622,41,4;4;2;6;1;3;2;5;100;
15,71,false,55034,69,2;2;2;1;1;1;5;1;1;1;10;2;3;9;100;
15,71,false,54598,355,1;8;1;3;1;2;12;4;1;5;5;1;2;1;1;1;1;9;1;2;22;11;11;4;5;5;5;9;46;13;12;90;11;100;
15,71,false,54865,49,1;6;1;1;1;2;2;3;11;100;
15,71,false,54814,156,2;6;10;34;3;1;3;1;1;6;3;2;2;7;6;40;100;
15,71,false,54285,157,3;5;1;4;1;1;66;1;1;9;41;100;
15,71,false,55540,339,8;1;1;1;3;18;56;3;18;29;19;32;1;7;3;41;16;3;10;13;24;100;
15,71,false,54948,126,1;1;3;5;1;1;9;4;4;25;1;6;15;5;12;100;
15,71,false,56662,84,2;7;1;2;1;4;1;9;3;25;13;100;
15,71,false,55912,268,8;3;7;1;18;9;75;89;27;9;100;
15,71,false,54373,166,4;4;4;1;2;1;1;1;2;2;23;58;30;8;100;
15,76,false,54312,384,1;5;1;2;1;2;1;2;9;8;3;8;7;2;10;3;1;2;11;5;11;56;1;47;5;1;2;6;29;8;55;12;23;100;
15,76,false,54430,134,2;5;1;1;7;1;5;11;54;2;2;14;100;
15,76,false,54749,184,2;1;4;2;2;2;6;1;3;29;10;3;15;2;12;3;2;15;4;1;6;3;1;23;100;
15,76,false,54773,93,1;3;3;1;3;1;1;1;1;3;2;2;1;1;2;4;8;16;6;100;
15,76,false,55811,191,7;1;1;2;4;3;2;2;3;4;4;1;10;75;50;100;
15,76,false,55385,83,4;3;4;1;1;1;1;2;1;17;3;9;2;7;100;
15,76,false,55255,115,1;1;2;1;1;6;28;22;1;1;2;1;17;100;
15,76,false,55571,31,1;3;8;2;1;100;
15,76,false,54803,324,6;1;1;1;1;1;1;1;8;13;5;2;2;3;2;57;5;12;12;66;89;2;100;
15,76,false,55233,316,7;2;1;49;1;3;1;2;11;5;2;12;1;28;6;2;45;1;8;23;2;71;100;
15,81,false,54079,246,3;1;1;1;2;46;1;2;9;9;29;96;11;100;
15,81,false,56772,202,3;5;46;1;5;4;17;64;43;100;
15,81,false,54441,322,7;1;49;13;1;18;2;1;1;1;1;14;22;7;33;18;6;3;12;1;2;1;8;6;52;5;100;
15,81,false,55368,210,7;1;2;2;3;5;10;5;4;9;35;14;90;100;
15,81,false,55384,411,1;6;3;6;11;54;1;11;5;1;2;25;33;10;2;60;76;75;100;
15,81,false,54257,487,7;1;1;3;4;2;4;13;3;5;2;6;1;18;94;88;7;9;1;1;4;8;8;30;10;13;25;9;15;51;100;
15,81,false,53762,113,7;1;23;3;3;2;2;3;1;1;20;4;1;16;100;
15,81,false,54672,208,4;2;2;2;1;1;2;1;2;2;4;1;1;17;1;17;22;22;14;2;1;3;10;19;8;100;
15,81,false,54071,396,6;1;1;3;19;3;5;3;1;25;2;1;28;15;22;1;3;2;2;1;30;1;2;1;1;2;24;6;10;68;67;100;
15,81,false,54881,271,3;4;5;1;1;5;10;16;1;1;3;6;9;1;2;3;3;2;8;4;10;3;21;14;4;62;1;14;11;100;
15,86,false,54741,107,9;1;1;3;3;2;1;8;2;2;7;1;18;26;100;
