NN_FACTOR,ANT_COUNT,LOCAL_SEARCH,TOUR_LEN,SOLUTION_FOUND_IN_IT,NON_IMPROVED_PERIODS
15,71,false,43938,363,1;2;59;2;41;3;13;14;6;2;6;13;1;1;5;3;8;4;20;19;63;2;6;35;100;
15,71,false,46341,239,1;6;8;28;44;6;12;4;6;4;14;2;8;1;6;2;3;1;24;2;15;10;100;
15,71,false,41926,565,2;20;5;76;15;3;1;3;1;5;12;7;2;1;2;13;17;6;2;1;9;9;6;30;31;12;8;12;39;10;10;4;2;17;2;21;9;7;1;22;11;10;25;1;11;100;
15,71,false,58485,2,100;
15,71,false,58017,5,1;100;
15,71,false,41919,569,3;3;21;59;23;1;9;1;8;15;1;2;20;3;4;5;3;4;3;6;13;4;6;22;8;4;5;17;3;5;21;26;17;5;15;22;15;23;5;12;6;75;100;
15,71,false,42669,498,3;3;66;44;4;4;3;13;11;10;3;3;7;32;9;2;8;20;21;33;7;3;3;18;11;33;69;4;8;9;100;
15,71,false,42632,767,1;3;99;68;16;21;3;4;10;16;1;3;1;2;3;2;11;6;3;9;5;6;15;4;23;43;25;8;4;71;18;4;15;13;17;12;19;4;19;1;3;24;18;22;6;2;1;6;15;3;100;
15,71,false,42040,451,17;39;38;30;12;6;4;3;2;22;9;2;1;7;12;14;3;26;3;49;28;11;6;7;31;3;1;2;11;5;8;100;
15,76,false,42895,487,7;1;9;2;17;48;16;4;9;19;1;14;8;4;2;1;1;1;19;13;12;22;2;11;41;10;17;12;2;3;1;13;1;18;15;6;6;9;9;37;100;
15,76,false,42333,503,1;1;34;54;9;4;2;8;2;9;8;3;2;5;5;4;9;1;3;3;1;9;17;31;12;1;4;6;21;37;2;10;13;26;7;22;2;4;25;4;4;2;1;2;21;100;
15,76,false,43390,522,4;7;21;22;63;1;1;11;8;4;8;3;1;6;1;2;10;5;6;7;8;3;8;10;61;9;11;14;23;9;20;25;6;6;2;5;17;21;24;1;100;
15,76,false,43890,417,2;98;32;2;46;19;2;1;7;2;4;1;2;7;2;17;1;18;2;1;5;28;1;7;13;10;9;42;100;
15,76,false,42100,631,1;2;3;47;46;11;16;4;8;5;20;2;17;2;8;4;18;5;24;16;7;13;25;18;13;40;1;3;3;7;12;3;1;2;10;1;6;5;2;12;9;64;2;12;5;1;15;24;100;
15,76,false,42567,639,1;4;38;37;28;5;11;2;3;4;8;10;1;3;7;2;1;3;4;19;18;8;2;1;14;11;9;24;3;21;21;8;3;12;22;9;4;6;3;12;26;8;6;14;6;42;2;6;1;5;25;4;35;100;
15,76,false,42480,438,1;2;4;1;38;60;13;5;19;2;5;6;3;19;11;3;13;34;31;22;12;1;13;7;1;5;3;5;4;6;10;2;16;21;100;
15,76,false,42443,483,4;5;46;1;36;12;7;5;6;10;6;6;4;2;7;1;8;4;2;1;8;12;8;27;4;55;6;1;19;6;25;6;6;4;17;6;2;50;4;100;
15,76,false,56640,38,3;20;9;100;
15,76,false,42394,523,4;47;12;9;9;40;2;3;15;11;2;3;2;12;31;10;2;31;7;10;13;39;27;19;39;1;1;5;2;12;3;11;20;6;1;7;14;100;
15,81,false,42073,587,2;36;12;17;24;18;9;10;2;1;3;16;13;1;5;12;3;18;1;3;6;17;61;2;61;3;15;17;5;3;18;6;3;5;3;4;1;3;15;8;9;1;2;24;4;4;4;8;6;100;
15,81,false,57216,28,1;6;4;12;100;
15,81,false,43373,489,3;2;2;48;14;8;23;24;7;20;2;2;9;1;8;3;6;14;9;6;15;1;6;7;5;15;13;13;18;8;12;2;76;10;4;4;24;100;
15,81,false,41854,661,2;10;2;42;24;39;4;13;2;1;7;1;1;1;4;1;16;11;2;17;6;16;1;6;37;5;20;15;8;5;8;7;19;12;13;12;18;7;15;3;2;17;23;59;9;1;36;29;100;
15,81,false,42310,463,2;2;17;60;23;10;4;1;9;2;2;1;9;5;9;1;8;9;12;3;21;13;7;24;5;1;28;4;1;3;14;8;11;8;7;11;11;1;1;14;3;12;8;5;100;
15,81,false,57755,2,100;
15,81,false,42484,545,2;2;2;30;33;29;20;6;14;9;4;6;1;4;1;18;11;5;10;2;22;24;49;6;43;19;1;19;11;1;3;8;5;19;1;2;1;9;7;4;1;30;5;100;
